TIMESTAMP,U_[R350-B],V_[R350-B],W_[R350-B],T_SONIC_[R350-B],SA_DIAG_TYPE_[R350-B],SA_DIAG_VAL_[R350-B],INC_XY_[R350-B],DATA_SIZE_[IRGA75-A],STATUS_CODE_[IRGA75-A],GA_DIAG_CODE_[IRGA75-A],AGC_[IRGA75-A],H2O_CONC_[IRGA75-A],CO2_CONC_[IRGA75-A],T_BOX_[IRGA75-A],PRESS_BOX_[IRGA75-A],COOLER_V_[IRGA75-A],DATA_SIZE_[QCL-C2],STATUS_CODE_[QCL-C2],CH4_DRY_[QCL-C2],EMPTY_1_[QCL-C2],EMPTY_2_[QCL-C2],H2O_DRY_[QCL-C2],T_CELL_[QCL-C2],PRESS_CELL_[QCL-C2],STATUS_WORD_[QCL-C2],VICI_[QCL-C2],index,U_[R350-B]_TURB,V_[R350-B]_TURB,W_[R350-B]_TURB,CH4_DRY_[QCL-C2]_TURB
00:03.650,0.2211836984582178,-0.07122047562998594,0.6498628889495034,287.68792083973887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0027935135643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:03.650,0.2211836984582178,-0.07122047562998594,0.687984265978031,0.27935135641632447
00:03.700,0.04111429710609214,0.24149019814796244,-0.12851902053365846,287.5105098323868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0041714891186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:03.700,0.04111429710609214,0.24149019814796244,-0.1594647071072432,0.41714891186284686
00:03.750,-0.19080161601825713,-0.07762505170442541,0.41879504882329754,287.6019793110408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0054014520338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:03.750,-0.19080161601825713,-0.07762505170442541,0.5179338914683186,0.5401452033766294
00:03.800,0.0876652904441364,0.014724064594505796,0.3720875208121967,288.322392712944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0056450697484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:03.800,0.0876652904441364,0.014724064594505796,0.3596829666119785,0.5645069748384296
00:03.850,-0.02607579920647779,0.04343626871673947,0.2870666441427219,287.61505481597084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0060821324907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:03.850,-0.02607579920647779,0.04343626871673947,0.2708544625686524,0.6082132490735789
00:03.900,-0.1691222533264496,0.03998770618255513,0.3645950340744668,287.6520860323447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0073823628798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:03.900,-0.1691222533264496,0.03998770618255513,0.3370641501814452,0.7382362879791391
00:03.950,0.06906950354182854,0.18214703872399637,-0.11502938768431957,288.1276493835231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9987431416496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:03.950,0.06906950354182854,0.18214703872399637,-0.0910602560936904,-0.12568583503724892
00:04.000,0.043940302798259646,-0.1450337961259233,0.2558273252433374,287.41957314628434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0049106716913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:04.000,0.043940302798259646,-0.1450337961259233,0.24995824857873422,0.4910671691164247
00:04.050,-0.08055415670539294,-0.12833431944483792,0.37201960354570557,288.0457681239694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0035847727647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:04.050,-0.08055415670539294,-0.12833431944483792,0.3524642032284147,0.35847727646178
00:04.100,-0.11859242055458263,-0.0922076618186253,0.42458256989517296,288.02050705793044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0021363208737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:04.100,-0.11859242055458263,-0.0922076618186253,0.5634922064378014,0.2136320873552342
00:04.150,0.13958226837559257,0.14340003427548983,0.14063071326583032,287.92731953594244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0022588287575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:04.150,0.13958226837559257,0.14340003427548983,0.15086666422045608,0.22588287574900717
00:04.200,0.05061571901151405,0.05408367797890721,0.06210713188705261,287.4246063496948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0009330933206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:04.200,0.05061571901151405,0.05408367797890721,0.07917811647222006,0.09330933204711866
00:04.250,-0.07909803733009539,0.19660312557991635,0.1705826309049609,287.2523281650342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0017604686013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:04.250,-0.07909803733009539,0.19660312557991635,0.12664384115286612,0.1760468601288819
00:04.300,0.06625446300160623,-0.1912221001763679,0.3825830697470481,287.9837094711477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0027350299756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:04.300,0.06625446300160623,-0.1912221001763679,0.3959700693229513,0.27350299756865637
00:04.350,-0.04202191810910063,0.06073188018374951,0.24822016647054654,287.63789394865694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.005440980929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:04.350,-0.04202191810910063,0.06073188018374951,0.264324167249327,0.5440980929154691
00:04.400,0.054476711450566685,0.046323934813017574,0.05702160762290136,286.8931322982456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0036454383635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:04.400,0.054476711450566685,0.046323934813017574,0.07811023558893111,0.3645438363486773
00:04.450,0.03140788683612235,-0.1633969672106249,0.19203086355059357,288.51759830176206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0024885300052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:04.450,0.03140788683612235,-0.1633969672106249,0.2720224467453169,0.248853000526817
00:04.500,-0.2564456298171039,0.0449236969063696,0.15806069530243638,288.51498230961136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0006741658572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:04.500,-0.2564456298171039,0.0449236969063696,0.17392400705708183,0.06741658571774309
00:04.550,0.010828571204230275,0.049256229868966404,0.322350154431318,287.7179415407209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0057998788316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:04.550,0.010828571204230275,0.049256229868966404,0.33322455112619265,0.5799878831567529
00:04.600,-0.01665533091210247,-0.06452568673182583,-0.03133579769862392,288.21165647620234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.002805421928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:04.600,-0.01665533091210247,-0.06452568673182583,-0.01606567519304329,0.28054219281357784
00:04.650,-0.07403236970239484,0.05266834342719016,0.028280053673766556,287.62125492709066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9995159644538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:04.650,-0.07403236970239484,0.05266834342719016,0.04353919137871751,-0.04840355461227415
00:04.700,-0.12640223547231158,-0.10902537532613595,0.006603705092973096,287.3261514328006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0020060304455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:04.700,-0.12640223547231158,-0.10902537532613595,0.015269026666430749,0.20060304454480593
00:04.750,-0.02175160369569518,0.07332357248381272,-0.1890984962144839,288.6211590534328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0037991208744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:04.750,-0.02175160369569518,0.07332357248381272,-0.21448575710630824,0.379912087449641
00:04.800,-0.0352737379470962,0.1187694485643077,0.1890285046620551,288.18591158327746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0064565134066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:04.800,-0.0352737379470962,0.1187694485643077,0.12189067219506726,0.6456513406615596
00:04.850,0.06514101331344041,-0.08360746221371052,0.09083774131158162,288.444782726448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0003190683863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:04.850,0.06514101331344041,-0.08360746221371052,0.09926521109523483,0.031906838619937074
00:04.900,-0.01451605046199135,0.09261563207627671,-0.027687154579468486,288.426542015431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9995855861712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:04.900,-0.01451605046199135,0.09261563207627671,0.032417951093148746,-0.04144138287373532
00:04.950,0.00885838532066361,-0.1460138067708134,-0.027105943158900695,287.5685826271239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.999965314065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:04.950,0.00885838532066361,-0.1460138067708134,-0.031212047135965267,-0.0034685934846612337
00:05.000,0.03271651938194506,0.011831368302270759,-0.2513958312383269,286.4946736756759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.996711476156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:05.000,0.03271651938194506,0.011831368302270759,-0.2830741484100828,-0.3288523843971463
00:05.050,-0.046391246425343625,0.004481111071560267,-0.048918634860707036,288.6829170991896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0002937616537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:05.050,-0.046391246425343625,0.004481111071560267,-0.09983444409213603,0.02937616535657986
00:05.100,-0.09963555460286783,-0.035473731558464255,-0.07961895741898374,286.9321403575801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9999200804143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:05.100,-0.09963555460286783,-0.035473731558464255,-0.09993816307001079,-0.007991958574288041
00:05.150,0.22134369303421828,-0.037534312948672176,-0.25981177872935646,287.7683041110228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0002051638896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:05.150,0.22134369303421828,-0.037534312948672176,-0.20750961050358108,0.020516388968350178
00:05.200,-0.007771381762666774,0.16461523296199373,-0.07701465978116757,287.2976876528186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9998689010833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:05.200,-0.007771381762666774,0.16461523296199373,-0.09492375911535397,-0.01310989166727625
00:05.250,-0.020999817884021874,-0.2577934255943906,-0.017911076513028923,287.57251123763336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9969470168048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:05.250,-0.020999817884021874,-0.2577934255943906,0.002592938842792325,-0.3052983195123512
00:05.300,0.1413472019653336,0.15546951413641458,0.3073531259352352,288.70395804294344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9986696711574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:05.300,0.1413472019653336,0.15546951413641458,0.28354652294924365,-0.13303288427037163
00:05.350,0.1887129153432916,-0.1306392827482735,-0.07551465818159424,288.4736833260052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0001413558045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:05.350,0.1887129153432916,-0.1306392827482735,-0.07415605813190368,0.014135580455843247
00:05.400,0.14457005196937459,0.1707282670359015,-0.04628561449690832,287.55544709076673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9975810905075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:05.400,0.14457005196937459,0.1707282670359015,-0.07283486543787462,-0.24189094924239807
00:05.450,-0.03903347531169171,0.10110288425732539,-0.18788010560648766,288.8933962751896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.998803238693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:05.450,-0.03903347531169171,0.10110288425732539,-0.1543847361728481,-0.11967613071041415
00:05.500,0.034727538205127965,0.03980215681987262,-0.5731937176516653,288.0361474028296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9997610889818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:05.500,0.034727538205127965,0.03980215681987262,-0.5382627402472819,-0.023891101811123593
00:05.550,0.058454000969899195,0.12156670155778833,-0.236783927143578,288.1904615552595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0051503968289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:05.550,0.058454000969899195,0.12156670155778833,-0.1746717352124891,0.5150396828919339
00:05.600,0.2236834043309378,-0.04756726126235288,-0.25986795003099916,288.2899187758106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9985216174814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:05.600,0.2236834043309378,-0.04756726126235288,-0.17201623435413388,-0.1478382518557657
00:05.650,0.04202314581032851,0.05453860213727199,0.2767533178122451,287.3999082241372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.000166095506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:05.650,0.04202314581032851,0.05453860213727199,0.29407447717966684,0.01660955060335559
00:05.700,0.046460858534334105,-0.012942795554002955,-0.2889340208291216,288.20237809743173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9973335860973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:05.700,0.046460858534334105,-0.012942795554002955,-0.25136183873876083,-0.2666413902634672
00:05.750,-0.1013118842781936,0.0321893120740843,-0.10208041637623284,289.13569254221886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9951422898446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:05.750,-0.1013118842781936,0.0321893120740843,-0.16668578140305085,-0.48577101553349256
00:05.800,-0.1255288703803435,0.08573478574161031,-0.18062756430404214,287.6388474585797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9990726324356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:05.800,-0.1255288703803435,0.08573478574161031,-0.24781919099190636,-0.0927367564442385
00:05.850,0.13543899527179376,0.060173435966694055,-0.5943006279097613,288.1255800497587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9999062265867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:05.850,0.13543899527179376,0.060173435966694055,-0.48825631539909226,-0.00937734133372306
00:05.900,0.03458180759714462,-0.03889585102142837,0.0449060301769246,288.8628935498762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.002364342518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:05.900,0.03458180759714462,-0.03889585102142837,-0.03934883458649427,0.23643425178578212
00:05.950,0.04472808587450117,0.010066281254759292,-0.06278020935205281,288.51902929204863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9958154377655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:05.950,0.04472808587450117,0.010066281254759292,-0.13065508238871046,-0.4184562234625381
00:06.000,0.10735990583472209,-0.012456543618986784,-0.1000931304876955,287.91665357712895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.997157164201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:06.000,0.10735990583472209,-0.012456543618986784,-0.13568623673762711,-0.2842835798921371
00:06.050,0.08523063841151421,-0.0643202624240466,-0.38781796056873674,287.478014476255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.99896862045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:06.050,0.08523063841151421,-0.0643202624240466,-0.4883310177854361,-0.10313795502140566
00:06.100,0.072179237400314,0.1044204987063657,0.06430923624804946,288.0166012314026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9982400642648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:06.100,0.072179237400314,0.1044204987063657,-0.03815313268712511,-0.17599357352609135
00:06.150,0.06359242904060712,0.1310828561938408,-0.5317617615221296,287.81613382168075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.000858191772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:06.150,0.06359242904060712,0.1310828561938408,-0.6110261452202822,0.08581917721541354
00:06.200,0.013868897079679119,0.23665113700247078,-0.22301961574590495,287.68761138681964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9968002400315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:06.200,0.013868897079679119,0.23665113700247078,-0.22490213420429028,-0.3199759968569632
00:06.250,0.020911289939678054,-0.07261188243992042,0.08483391082743265,287.47134100524715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9998441169544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:06.250,0.020911289939678054,-0.07261188243992042,0.08453773456872199,-0.015588304570701483
00:06.300,0.09160424501462483,0.10821166587568648,-0.5141883349634477,287.8146141881161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9937010031856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:06.300,0.09160424501462483,0.10821166587568648,-0.5625915787368434,-0.6298996814386673
00:06.350,-0.09384045665390514,0.03818922051310717,-0.5225520367516814,288.18229980972654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9990947547474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:06.350,-0.09384045665390514,0.03818922051310717,-0.4883150807357843,-0.09052452525681101
00:06.400,-0.1050420003902955,-0.026730520939601612,-0.37494500980503,287.02921118672276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9941705851631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:06.400,-0.1050420003902955,-0.026730520939601612,-0.3653263483703664,-0.582941483690488
00:06.450,0.008169695669308285,0.08775278764340164,-0.5756664311103552,287.6711759083127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9982840319412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:06.450,0.008169695669308285,0.08775278764340164,-0.49577263701108504,-0.17159680588364562
00:06.500,0.014913296192919923,0.006201640915478818,-0.7407768911303079,287.8810456782699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0009435404877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:06.500,0.014913296192919923,0.006201640915478818,-0.7146411834007003,0.0943540487694045
00:06.550,0.0724459731567673,-0.008575618215788675,-0.3888849192160371,288.222180632162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.993472415992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:06.550,0.0724459731567673,-0.008575618215788675,-0.3998276921760756,-0.6527584007942816
00:06.600,-0.02222992325166548,-0.005191834537352247,-0.6421606501226387,288.38946012707834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9967067865896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:06.600,-0.02222992325166548,-0.005191834537352247,-0.6346247054962286,-0.3293213410346342
00:06.650,-0.07779129831776535,-0.07033261646873436,-0.3139802078775058,288.22374164592344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.995555386909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:06.650,-0.07779129831776535,-0.07033261646873436,-0.33565252737493556,-0.4444613091049554
00:06.700,0.06017569916156245,0.12686512810538758,-0.5033772766369732,288.02542607429126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9969240427479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:06.700,0.06017569916156245,0.12686512810538758,-0.6220381868686924,-0.3075957252067867
00:06.750,0.13465928694668136,0.01605259839937288,-0.12185120488824727,288.0326198133594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.99081451833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:06.750,0.13465928694668136,0.01605259839937288,-0.13551638109067599,-0.9185481670191503
00:06.800,0.0365038699893145,0.0789230137889611,-0.6449421987942539,287.572897246068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.996325018591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:06.800,0.0365038699893145,0.0789230137889611,-0.6090641847002574,-0.3674981408844122
00:06.850,-0.14539652172384632,0.16090188409750678,-0.5706840300660451,287.8796344261645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9918145265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:06.850,-0.14539652172384632,0.16090188409750678,-0.5232896160831257,-0.8185473499809583
00:06.900,0.02755505215988735,-0.08932878409843235,-0.23696195121224362,287.9664767766733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9953923507783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:06.900,0.02755505215988735,-0.08932878409843235,-0.3021847994701918,-0.4607649221738311
00:06.950,-0.19313823694114773,0.2502112136256144,-0.7579353444113476,287.96916939354975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9930100998179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:06.950,-0.19313823694114773,0.2502112136256144,-0.7166132477639038,-0.6989900182087051
00:07.000,-0.004108044869544307,0.009881647745505054,-0.39981696978986764,288.48907485893585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0009257443712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:07.000,-0.004108044869544307,0.009881647745505054,-0.43003627122675087,0.09257443711897012
00:07.050,-0.20097709684539927,0.044234325824912046,-0.18111148090399604,287.74484045748795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.995871395152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:07.050,-0.20097709684539927,0.044234325824912046,-0.21871829198198595,-0.41286048478490833
00:07.100,-0.04301283410286595,0.07908569364277866,-0.7661460634811237,288.2552708205619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.996078476983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:07.100,-0.04301283410286595,0.07908569364277866,-0.8057882274765611,-0.3921523016995463
00:07.150,0.05110516972081151,-0.08950213675873858,-0.49917188560289516,286.9642128576524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9970280806306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:07.150,0.05110516972081151,-0.08950213675873858,-0.45103160926291286,-0.29719193693766194
00:07.200,-0.02854304882805991,-0.08031928453064648,-0.41581749829701803,289.4251858543962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9931159559465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:07.200,-0.02854304882805991,-0.08031928453064648,-0.43916706651465964,-0.6884044053582024
00:07.250,0.11487295795539394,-0.02540203444356054,-0.3317909554581831,288.1471767073662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9975993560304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:07.250,0.11487295795539394,-0.02540203444356054,-0.33747959594210675,-0.24006439695204743
00:07.300,0.021907133638154327,0.012406338747280962,-0.7994834048508337,288.1083936441357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9988647750095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:07.300,0.021907133638154327,0.012406338747280962,-0.7434474928328554,-0.11352249905096619
00:07.350,-0.1123641604154933,-0.08064236761360165,-0.8117296133348189,287.5594904313346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9919691303603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:07.350,-0.1123641604154933,-0.08064236761360165,-0.7618723049183953,-0.8030869639709476
