TIMESTAMP,U_[R350-B],V_[R350-B],W_[R350-B],T_SONIC_[R350-B],SA_DIAG_TYPE_[R350-B],SA_DIAG_VAL_[R350-B],INC_XY_[R350-B],DATA_SIZE_[IRGA75-A],STATUS_CODE_[IRGA75-A],GA_DIAG_CODE_[IRGA75-A],AGC_[IRGA75-A],H2O_CONC_[IRGA75-A],CO2_CONC_[IRGA75-A],T_BOX_[IRGA75-A],PRESS_BOX_[IRGA75-A],COOLER_V_[IRGA75-A],DATA_SIZE_[QCL-C2],STATUS_CODE_[QCL-C2],CH4_DRY_[QCL-C2],EMPTY_1_[QCL-C2],EMPTY_2_[QCL-C2],H2O_DRY_[QCL-C2],T_CELL_[QCL-C2],PRESS_CELL_[QCL-C2],STATUS_WORD_[QCL-C2],VICI_[QCL-C2],index,U_[R350-B]_TURB,V_[R350-B]_TURB,W_[R350-B]_TURB,CH4_DRY_[QCL-C2]_TURB
2023-05-12 17:30:03.650,-0.4,0.15,0.1,289.38,4.0,0.0,0.0,16.0,0,251.0,68.75,16746.73,20.5209,10.28,831.0,1.288,34.0,97.0,2003.244,0.0,0.0,9253221.0,296.605,40.69931927936,5.036,0.0,2023-05-12 17:30:03.650,0.027720192136144517,0.05642221274590347,0.0486249800684005,-1.6451962333333086
2023-05-12 17:30:03.700,-0.4,0.12,0.11,289.38,5.0,0.0,0.0,16.0,0,251.0,68.75,16746.54,20.5146,10.290000000000006,831.0,1.2885,34.0,96.0,2002.722,0.0,0.0,9256368.0,296.605,40.69931927936,5.036,0.0,2023-05-12 17:30:03.700,0.03320705700573956,0.02718717757294675,0.05935843395514104,-2.167196233333243
2023-05-12 17:30:03.750,-0.41,0.16,0.11,289.39,6.0,1.0,0.0,16.0,0,251.0,68.75,16746.682,20.5241,10.28,831.0,1.2905,34.0,97.0,2002.722,0.0,0.0,9256368.0,296.605,40.69931927936,5.036,0.0,2023-05-12 17:30:03.750,0.014621180843482462,0.06392340039225042,0.0571189830734037,-2.167196233333243
2023-05-12 17:30:03.800,-0.42,0.13,0.12,289.38,1.0,0.0,0.0,16.0,0,251.0,68.75,16747.226,20.5257,10.28,831.0,1.289,34.0,97.0,2002.722,0.0,0.0,9256368.0,296.605,40.69931927936,5.036,0.0,2023-05-12 17:30:03.800,0.01043301361650989,0.03244454114132165,0.06668667221651085,-2.167196233333243
2023-05-12 17:30:03.850,-0.43,0.18,0.13,289.38,2.0,40.0,0.0,16.0,0,251.0,68.75,16747.456,20.5379,10.28,831.0,1.2875,34.0,97.0,2002.722,0.0,0.0,9256368.0,296.605,40.69931927936,5.036,0.0,2023-05-12 17:30:03.850,-0.011576841741841704,0.07892577568494422,0.0741069890834101,-2.167196233333243
2023-05-12 17:30:03.900,-0.41,0.17,0.12,289.38,3.0,0.0,0.0,16.0,0,251.0,68.75,16746.6,20.5226,10.28,831.0,1.29,34.0,96.0,2001.155,0.0,0.0,9259113.0,296.604,40.69398638464,5.036,0.0,2023-05-12 17:30:03.900,0.011197201647388022,0.07366841211656933,0.06677875082204027,-3.7341962333332503
2023-05-12 17:30:03.950,-0.42,0.13,0.13,289.38,4.0,0.0,0.0,16.0,0,251.0,68.75,16745.842,20.5026,10.299999999999995,831.0,1.2895,34.0,96.0,2002.297,0.0,0.0,9254862.0,296.604,40.69398638464,5.036,0.0,2023-05-12 17:30:03.950,0.009236745436837834,0.03244454114132165,0.07661486149967343,-2.5921962333331976
2023-05-12 17:30:04.000,-0.41,0.18,0.14,289.37,5.0,0.0,0.0,16.0,0,251.0,68.75,16745.979,20.5062,10.28,831.0,1.288,34.0,97.0,2002.297,0.0,0.0,9254862.0,296.604,40.69398638464,5.036,0.0,2023-05-12 17:30:04.000,0.006576954271621527,0.08341342384088823,0.08636670785383944,-2.5921962333331976
2023-05-12 17:30:04.050,-0.41,0.13,0.14,289.36,6.0,1.0,0.0,16.0,0,251.0,68.75,16746.115,20.504,10.28,831.0,1.288,34.0,96.0,2000.122,0.0,0.0,9255597.0,296.604,40.69398638464,5.036,0.0,2023-05-12 17:30:04.050,0.017715509353733394,0.03468836521929366,0.08770881552646939,-4.767196233333152
2023-05-12 17:30:04.100,-0.4,0.16,0.15,289.35,1.0,0.0,0.0,16.0,0,251.0,68.75,16746.068,20.5145,10.28,831.0,1.2885,34.0,96.0,2011.673,0.0,0.0,9255340.0,296.602,40.69531960832,5.036,0.0,2023-05-12 17:30:04.100,0.019511140221361856,0.06616722447022241,0.09799750494968736,6.783803766666779
2023-05-12 17:30:04.150,-0.4,0.17,0.14,289.35,2.0,40.0,0.0,16.0,0,251.0,68.75,16746.272,20.5143,10.28,831.0,1.289,34.0,97.0,2011.673,0.0,0.0,9255340.0,296.602,40.69531960832,5.036,0.0,2023-05-12 17:30:04.150,0.01847969738461147,0.07591223619454132,0.08780089413199882,6.783803766666779
2023-05-12 17:30:04.200,-0.39,0.12,0.16,289.34,3.0,0.0,0.0,16.0,0,251.0,68.75,16746.475,20.5188,10.28,831.0,1.289,34.0,97.0,2011.673,0.0,0.0,9255340.0,296.602,40.69531960832,5.036,0.0,2023-05-12 17:30:04.200,0.03690074820394701,0.029431001650918758,0.11016514511458729,6.783803766666779
2023-05-12 17:30:04.250,-0.4,0.16,0.14,289.34,4.0,0.0,0.0,16.0,0,251.0,68.75,16745.499,20.498,10.28,831.0,1.289,34.0,96.0,2000.734,0.0,0.0,9269510.0,296.602,40.69531960832,5.036,0.0,2023-05-12 17:30:04.250,0.02070740840103391,0.06616722447022241,0.0880693156665248,-4.1551962333332995
2023-05-12 17:30:04.300,-0.38,0.17,0.15,289.36,5.0,0.0,0.0,16.0,0,251.0,68.75,16745.476,20.5096,10.28,831.0,1.2895,34.0,97.0,2000.734,0.0,0.0,9269510.0,296.602,40.69531960832,5.036,0.0,2023-05-12 17:30:04.300,0.03663349339807481,0.08039988435048534,0.10006061290242813,-4.1551962333332995
2023-05-12 17:30:04.350,-0.4,0.16,0.15,289.36,6.0,1.0,0.0,16.0,0,251.0,68.75,16745.765,20.5284,10.28,831.0,1.288,34.0,96.0,2002.705,0.0,0.0,9263943.0,296.604,40.69798605568,5.036,0.0,2023-05-12 17:30:04.350,0.019511140221361856,0.06616722447022241,0.09799750494968736,-2.184196233333296
2023-05-12 17:30:04.400,-0.39,0.17,0.14,289.36,1.0,0.0,0.0,16.0,0,251.0,68.75,16745.668,20.5217,10.28,831.0,1.2875,34.0,96.0,2001.384,0.0,0.0,9268122.0,296.604,40.69798605568,5.036,0.0,2023-05-12 17:30:04.400,0.028154729481179197,0.07815606027251333,0.0889666588756322,-3.5051962333332085
2023-05-12 17:30:04.450,-0.39,0.13,0.16,289.36,2.0,40.0,0.0,16.0,0,251.0,68.75,16745.733,20.5176,10.28,831.0,1.2895,34.0,97.0,2001.384,0.0,0.0,9268122.0,296.604,40.69798605568,5.036,0.0,2023-05-12 17:30:04.450,0.034673037187524625,0.03917601337523766,0.10989672358006129,-3.5051962333332085
2023-05-12 17:30:04.500,-0.4,0.12,0.16,289.36,3.0,0.0,0.0,16.0,0,251.0,68.75,16745.705,20.5163,10.260000000000003,831.0,1.2895,34.0,96.0,1998.439,0.0,0.0,9283186.0,296.604,40.69798605568,5.036,0.0,2023-05-12 17:30:04.500,0.027225716107379283,0.02718717757294675,0.1089993803709539,-6.450196233333145
2023-05-12 17:30:04.550,-0.41,0.13,0.16,289.36,4.0,0.0,0.0,16.0,0,251.0,68.75,16745.201,20.4868,10.28,831.0,1.29,34.0,96.0,2002.904,0.0,0.0,9299619.0,296.604,40.70598539776,5.036,0.0,2023-05-12 17:30:04.550,0.015322972994389283,0.03468836521929366,0.10756519409279452,-1.9851962333332267
2023-05-12 17:30:04.600,-0.41,0.13,0.15,289.36,5.0,0.0,0.0,16.0,0,251.0,68.75,16744.842,20.4736,10.290000000000006,831.0,1.2865,34.0,97.0,2002.904,0.0,0.0,9299619.0,296.604,40.70598539776,5.036,0.0,2023-05-12 17:30:04.600,0.01651924117406134,0.03468836521929366,0.09763700480963194,-1.9851962333332267
2023-05-12 17:30:04.650,-0.43,0.12,0.16,289.36,6.0,1.0,0.0,16.0,0,251.0,68.75,16744.772,20.4686,10.28,831.0,1.288,34.0,96.0,2002.776,0.0,0.0,9313185.0,296.604,40.70598539776,5.036,0.0,2023-05-12 17:30:04.650,-0.0017993801823236177,0.020455705339030735,0.10550208614005376,-2.1131962333331558
2023-05-12 17:30:04.700,-0.41,0.13,0.16,289.36,1.0,0.0,0.0,16.0,0,251.0,68.75,16744.825,20.4701,10.28,831.0,1.2905,34.0,97.0,2002.776,0.0,0.0,9313185.0,296.604,40.70598539776,5.036,0.0,2023-05-12 17:30:04.700,0.015322972994389283,0.03468836521929366,0.10756519409279452,-2.1131962333331558
2023-05-12 17:30:04.750,-0.42,0.13,0.17,289.36,2.0,40.0,0.0,16.0,0,251.0,68.75,16745.012,20.4653,10.28,831.0,1.29,34.0,96.0,2006.703,0.0,0.0,9331832.0,296.604,40.70598539776,5.036,0.0,2023-05-12 17:30:04.750,0.004451672718149613,0.03244454114132165,0.11632761863232373,1.8138037666667515
2023-05-12 17:30:04.800,-0.4,0.17,0.18,289.36,3.0,0.0,0.0,16.0,0,251.0,68.75,16745.028,20.4748,10.290000000000006,831.0,1.2885,34.0,97.0,2006.703,0.0,0.0,9331832.0,296.604,40.70598539776,5.036,0.0,2023-05-12 17:30:04.800,0.01369462466592325,0.07591223619454132,0.12751365126464909,1.8138037666667515
2023-05-12 17:30:04.850,-0.4,0.17,0.17,289.37,4.0,0.0,0.0,16.0,0,251.0,68.75,16744.78,20.4801,10.28,831.0,1.289,34.0,96.0,1996.571,0.0,0.0,9343400.0,296.603,40.7033189504,5.036,0.0,2023-05-12 17:30:04.850,0.014890892845595305,0.07591223619454132,0.11758546198148653,-8.31819623333331
2023-05-12 17:30:04.900,-0.4,0.18,0.19,289.36,5.0,0.0,0.0,16.0,0,251.0,68.75,16744.698,20.4693,10.28,831.0,1.289,34.0,97.0,1996.571,0.0,0.0,9343400.0,296.603,40.7033189504,5.036,0.0,2023-05-12 17:30:04.900,0.010270645469828865,0.08565724791886023,0.13717341901328564,-8.31819623333331
2023-05-12 17:30:04.950,-0.4,0.18,0.17,289.37,6.0,1.0,0.0,16.0,0,251.0,68.75,16744.672,20.4749,10.28,831.0,1.289,34.0,97.0,1996.571,0.0,0.0,9343400.0,296.603,40.7033189504,5.036,0.0,2023-05-12 17:30:04.950,0.012663181829172976,0.08565724791886023,0.11731704044696054,-8.31819623333331
2023-05-12 17:30:05.000,-0.44,0.18,0.15,289.38,1.0,0.0,0.0,16.0,0,251.0,68.75,16744.73,20.4756,10.260000000000003,831.0,1.289,34.0,97.0,1996.571,0.0,0.0,9343400.0,296.603,40.7033189504,5.036,0.0,2023-05-12 17:30:05.000,-0.02364441019775354,0.07668195160697222,0.09279760290610184,-8.31819623333331
2023-05-12 17:30:05.050,-0.4,0.18,0.15,289.37,2.0,40.0,0.0,16.0,0,251.0,68.75,16744.748,20.4795,10.28,831.0,1.288,34.0,96.0,2002.909,0.0,0.0,9354159.0,296.603,40.7033189504,5.036,0.0,2023-05-12 17:30:05.050,0.015055718188517087,0.08565724791886023,0.09746066188063537,-1.9801962333331176
2023-05-12 17:30:05.100,-0.45,0.18,0.12,289.36,3.0,0.0,0.0,16.0,0,251.0,68.75,16744.836,20.4814,10.299999999999995,831.0,1.2895,34.0,96.0,2001.582,0.0,0.0,9351254.0,296.603,40.7033189504,5.036,0.0,2023-05-12 17:30:05.100,-0.029730637755305045,0.07443812752900021,0.06184727031298075,-3.3071962333331157
2023-05-12 17:30:05.150,-0.46,0.14,0.12,289.36,4.0,0.0,0.0,16.0,0,251.0,68.75,16744.935,20.4869,10.28,831.0,1.2885,34.0,97.0,2001.582,0.0,0.0,9351254.0,296.603,40.7033189504,5.036,0.0,2023-05-12 17:30:05.150,-0.030494825786183233,0.03321425655375256,0.06175519170745132,-3.3071962333331157
2023-05-12 17:30:05.200,-0.49,0.12,0.13,289.35,5.0,0.0,0.0,16.0,0,251.0,68.75,16745.23,20.4953,10.28,831.0,1.2885,34.0,97.0,2001.582,0.0,0.0,9351254.0,296.603,40.7033189504,5.036,0.0,2023-05-12 17:30:05.200,-0.056260768222713586,0.006992760871198707,0.06872292982876574,-3.3071962333331157
2023-05-12 17:30:05.250,-0.49,0.12,0.12,289.36,6.0,1.0,0.0,16.0,0,251.0,68.75,16745.16,20.4918,10.28,831.0,1.2885,34.0,96.0,2004.311,0.0,0.0,9342635.0,296.605,40.69931927936,5.036,0.0,2023-05-12 17:30:05.250,-0.055064500043041475,0.006992760871198707,0.05879474054560315,-0.5781962333333013
2023-05-12 17:30:05.300,-0.49,0.1,0.14,289.35,1.0,0.0,0.0,16.0,0,251.0,68.75,16745.243,20.4939,10.28,831.0,1.289,34.0,97.0,2004.311,0.0,0.0,9342635.0,296.605,40.69931927936,5.036,0.0,2023-05-12 17:30:05.300,-0.05300161436954082,-0.012497262577439109,0.07918796218098029,-0.5781962333333013
2023-05-12 17:30:05.350,-0.49,0.11,0.15,289.35,2.0,40.0,0.0,16.0,0,251.0,68.75,16745.219,20.4959,10.28,831.0,1.2865,34.0,96.0,2002.675,0.0,0.0,9336626.0,296.605,40.69931927936,5.036,0.0,2023-05-12 17:30:05.350,-0.0564255935656352,-0.0027522508531202016,0.08884772992961687,-2.2141962333332685
2023-05-12 17:30:05.400,-0.47,0.09,0.16,289.35,3.0,0.0,0.0,16.0,0,251.0,68.75,16745.08,20.4937,10.28,831.0,1.287,34.0,97.0,2002.675,0.0,0.0,9336626.0,296.605,40.69931927936,5.036,0.0,2023-05-12 17:30:05.400,-0.03381637551932709,-0.017754626145814013,0.1016442917690982,-2.2141962333332685
2023-05-12 17:30:05.450,-0.47,0.09,0.16,289.35,4.0,0.0,0.0,16.0,0,251.0,68.75,16744.898,20.4949,10.28,831.0,1.2895,34.0,96.0,2006.339,0.0,0.0,9334694.0,296.604,40.70731862144,5.036,0.0,2023-05-12 17:30:05.450,-0.03381637551932709,-0.017754626145814013,0.1016442917690982,1.4498037666667187
2023-05-12 17:30:05.500,-0.49,0.1,0.15,289.36,5.0,0.0,0.0,16.0,0,251.0,68.75,16745.125,20.4941,10.28,831.0,1.29,34.0,97.0,2006.339,0.0,0.0,9334694.0,296.604,40.70731862144,5.036,0.0,2023-05-12 17:30:05.500,-0.05419788254921282,-0.012497262577439109,0.08911615146414284,1.4498037666667187
2023-05-12 17:30:05.550,-0.48,0.09,0.13,289.37,6.0,1.0,0.0,16.0,0,251.0,68.75,16745.131,20.4905,10.28,831.0,1.2885,34.0,96.0,2006.666,0.0,0.0,9328864.0,296.604,40.70731862144,5.036,0.0,2023-05-12 17:30:05.550,-0.03990260307687871,-0.019998450223786022,0.0706939591759771,1.776803766666717
2023-05-12 17:30:05.600,-0.49,0.12,0.12,289.36,1.0,0.0,0.0,16.0,0,251.0,68.75,16745.148,20.4839,10.28,831.0,1.2885,34.0,97.0,2006.666,0.0,0.0,9328864.0,296.604,40.70731862144,5.036,0.0,2023-05-12 17:30:05.600,-0.055064500043041475,0.006992760871198707,0.05879474054560315,1.776803766666717
2023-05-12 17:30:05.650,-0.49,0.1,0.12,289.37,2.0,40.0,0.0,16.0,0,251.0,68.75,16745.193,20.491,10.28,831.0,1.2895,34.0,96.0,2005.836,0.0,0.0,9331201.0,296.604,40.70198572672,5.036,0.0,2023-05-12 17:30:05.650,-0.050609078010196706,-0.012497262577439109,0.05933158361465513,0.9468037666667897
2023-05-12 17:30:05.700,-0.48,0.14,0.1,289.37,3.0,0.0,0.0,16.0,0,251.0,68.75,16745.207,20.488,10.290000000000006,831.0,1.289,34.0,97.0,2005.836,0.0,0.0,9331201.0,296.604,40.70198572672,5.036,0.0,2023-05-12 17:30:05.700,-0.04745235361997441,0.02872660839780856,0.03956728365385942,0.9468037666667897
2023-05-12 17:30:05.750,-0.5,0.11,0.1,289.36,4.0,0.0,0.0,16.0,0,251.0,68.75,16745.217,20.494,10.28,831.0,1.288,34.0,97.0,2005.836,0.0,0.0,9331201.0,296.604,40.70198572672,5.036,0.0,2023-05-12 17:30:05.750,-0.060119284763842595,-0.004996074931092211,0.038041018770170625,0.9468037666667897
2023-05-12 17:30:05.800,-0.48,0.16,0.09,289.37,5.0,0.0,0.0,16.0,0,251.0,68.75,16744.908,20.4965,10.290000000000006,831.0,1.288,34.0,96.0,1999.941,0.0,0.0,9319568.0,296.604,40.70198572672,5.036,0.0,2023-05-12 17:30:05.800,-0.05071150747314718,0.048216631846446374,0.029102251301644875,-4.948196233333192
2023-05-12 17:30:05.850,-0.48,0.16,0.07,289.37,6.0,1.0,0.0,16.0,0,251.0,68.75,16744.744,20.4903,10.28,831.0,1.289,34.0,96.0,2006.318,0.0,0.0,9324643.0,296.604,40.70198572672,5.036,0.0,2023-05-12 17:30:05.850,-0.048318971113803066,0.048216631846446374,0.009245872735319741,1.4288037666667606
2023-05-12 17:30:05.900,-0.47,0.12,0.06,289.36,1.0,0.0,0.0,16.0,0,251.0,68.75,16744.869,20.4887,10.28,831.0,1.2885,34.0,96.0,2005.843,0.0,0.0,9323532.0,296.606,40.70865184512,5.036,0.0,2023-05-12 17:30:05.900,-0.02853682677187369,0.011480409027142726,0.0015571343338945142,0.9538037666668515
2023-05-12 17:30:05.950,-0.5,0.14,0.07,289.37,2.0,40.0,0.0,16.0,0,251.0,68.75,16744.854,20.4795,10.28,831.0,1.2885,34.0,97.0,2005.843,0.0,0.0,9323532.0,296.606,40.70865184512,5.036,0.0,2023-05-12 17:30:05.950,-0.06321361327409364,0.024238960241864543,0.007451186317104955,0.9538037666668515
2023-05-12 17:30:06.000,-0.44,0.18,0.07,289.36,3.0,0.0,0.0,16.0,0,251.0,68.75,16744.433,20.4869,10.28,831.0,1.2885,34.0,96.0,2003.662,0.0,0.0,9323850.0,296.606,40.70865184512,5.036,0.0,2023-05-12 17:30:06.000,-0.014074264760377098,0.07668195160697222,0.013372088640801302,-1.2271962333331885
2023-05-12 17:30:06.050,-0.47,0.12,0.11,289.36,4.0,0.0,0.0,16.0,0,251.0,68.75,16744.261,20.4881,10.28,831.0,1.289,34.0,97.0,2003.662,0.0,0.0,9323850.0,296.606,40.70865184512,5.036,0.0,2023-05-12 17:30:06.050,-0.03451816767023397,0.011480409027142726,0.05119808074970736,-1.2271962333331885
2023-05-12 17:30:06.100,-0.46,0.18,0.11,289.37,5.0,0.0,0.0,16.0,0,251.0,68.75,16744.345,20.4898,10.28,831.0,1.288,34.0,97.0,2003.662,0.0,0.0,9323850.0,296.606,40.70865184512,5.036,0.0,2023-05-12 17:30:06.100,-0.03820940167220066,0.0721943034510282,0.0507533162861848,-1.2271962333331885
2023-05-12 17:30:06.150,-0.48,0.16,0.12,289.36,6.0,1.0,0.0,16.0,0,251.0,68.75,16744.433,20.494,10.299999999999995,831.0,1.2885,34.0,97.0,2003.662,0.0,0.0,9323850.0,296.606,40.70865184512,5.036,0.0,2023-05-12 17:30:06.150,-0.05430031201216329,0.048216631846446374,0.05888681915113257,-1.2271962333331885
2023-05-12 17:30:06.200,-0.43,0.15,0.14,289.36,1.0,0.0,0.0,16.0,0,251.0,68.75,16744.502,20.4847,10.28,831.0,1.289,34.0,96.0,2004.521,0.0,0.0,9316517.0,296.604,40.70065250304,5.036,0.0,2023-05-12 17:30:06.200,-0.006089976872246661,0.049690740511987457,0.08484044297015064,-0.3681962333332649
2023-05-12 17:30:06.250,-0.41,0.15,0.15,289.36,2.0,40.0,0.0,16.0,0,251.0,68.75,16744.151,20.4839,10.260000000000003,831.0,1.2895,34.0,97.0,2004.521,0.0,0.0,9316517.0,296.604,40.70065250304,5.036,0.0,2023-05-12 17:30:06.250,0.012063819141216625,0.054178388667931475,0.09710016174057998,-0.3681962333332649
2023-05-12 17:30:06.300,-0.42,0.13,0.13,289.36,3.0,0.0,0.0,16.0,0,251.0,68.75,16744.05,20.4846,10.260000000000003,831.0,1.2885,34.0,96.0,2006.969,0.0,0.0,9319648.0,296.604,40.70065250304,5.036,0.0,2023-05-12 17:30:06.300,0.009236745436837834,0.03244454114132165,0.07661486149967343,2.079803766666828
2023-05-12 17:30:06.350,-0.36,0.15,0.16,289.36,4.0,0.0,0.0,16.0,0,251.0,68.75,16744.157,20.4949,10.260000000000003,831.0,1.2885,34.0,96.0,2009.485,0.0,0.0,9316974.0,296.604,40.70065250304,5.036,0.0,2023-05-12 17:30:06.350,0.05924271144438287,0.06539750905779151,0.11285717474190947,4.595803766666677
2023-05-12 17:30:06.400,-0.37,0.15,0.14,289.36,5.0,0.0,0.0,16.0,0,251.0,68.75,16744.273,20.4885,10.260000000000003,831.0,1.2885,34.0,96.0,2008.35,0.0,0.0,9314067.0,296.604,40.70065250304,5.036,0.0,2023-05-12 17:30:06.400,0.05196021570715931,0.0631536849798195,0.09183503143195096,3.460803766666686
2023-05-12 17:30:06.450,-0.4,0.16,0.16,289.36,6.0,1.0,0.0,16.0,0,251.0,68.75,16744.246,20.483,10.260000000000003,831.0,1.29,34.0,97.0,2008.35,0.0,0.0,9314067.0,296.604,40.70065250304,5.036,0.0,2023-05-12 17:30:06.450,0.0183148720416898,0.06616722447022241,0.10792569423284994,3.460803766666686
2023-05-12 17:30:06.500,-0.36,0.18,0.16,289.36,1.0,0.0,0.0,16.0,0,251.0,68.75,16744.181,20.4863,10.260000000000003,831.0,1.287,34.0,97.0,2008.35,0.0,0.0,9314067.0,296.604,40.70065250304,5.036,0.0,2023-05-12 17:30:06.500,0.052559578395115714,0.09463254423074827,0.11205191013833149,3.460803766666686
2023-05-12 17:30:06.550,-0.39,0.15,0.16,289.37,2.0,40.0,0.0,16.0,0,251.0,68.75,16744.116,20.4929,10.28,831.0,1.287,34.0,96.0,2004.289,0.0,0.0,9317005.0,296.604,40.69531960832,5.036,0.0,2023-05-12 17:30:06.550,0.03021761515467991,0.05866603682387548,0.10935988051100931,-0.6001962333332358
2023-05-12 17:30:06.600,-0.38,0.15,0.15,289.36,3.0,0.0,0.0,16.0,0,251.0,68.75,16744.007,20.4878,10.28,831.0,1.287,34.0,97.0,2004.289,0.0,0.0,9317005.0,296.604,40.69531960832,5.036,0.0,2023-05-12 17:30:06.600,0.04108891543091958,0.06090986090184749,0.10059745597148012,-0.6001962333332358
2023-05-12 17:30:06.650,-0.39,0.13,0.15,289.36,4.0,0.0,0.0,16.0,0,251.0,68.75,16744.192,20.4985,10.299999999999995,831.0,1.2885,34.0,96.0,2009.014,0.0,0.0,9319962.0,296.604,40.69531960832,5.036,0.0,2023-05-12 17:30:06.650,0.03586930536719668,0.03917601337523766,0.09996853429689871,4.124803766666673
2023-05-12 17:30:06.700,-0.41,0.15,0.16,289.36,5.0,0.0,0.0,16.0,0,251.0,68.75,16744.472,20.4934,10.28,831.0,1.2885,34.0,97.0,2009.014,0.0,0.0,9319962.0,296.604,40.69531960832,5.036,0.0,2023-05-12 17:30:06.700,0.01086755096154457,0.054178388667931475,0.10702835102374256,4.124803766666673
2023-05-12 17:30:06.750,-0.39,0.17,0.16,289.36,6.0,1.0,0.0,16.0,0,251.0,68.75,16744.362,20.4932,10.28,831.0,1.2885,34.0,96.0,2002.914,0.0,0.0,9311123.0,296.607,40.70198572672,5.036,0.0,2023-05-12 17:30:06.750,0.025762193121835086,0.07815606027251333,0.10882303744195733,-1.9751962333332358
2023-05-12 17:30:06.800,-0.39,0.13,0.16,289.36,1.0,0.0,0.0,16.0,0,251.0,68.75,16744.114,20.4949,10.28,831.0,1.2885,34.0,97.0,2002.914,0.0,0.0,9311123.0,296.607,40.70198572672,5.036,0.0,2023-05-12 17:30:06.800,0.034673037187524625,0.03917601337523766,0.10989672358006129,-1.9751962333332358
2023-05-12 17:30:06.850,-0.39,0.18,0.14,289.36,2.0,40.0,0.0,16.0,0,251.0,68.75,16743.949,20.4875,10.28,831.0,1.2895,34.0,96.0,2002.377,0.0,0.0,9313817.0,296.607,40.70198572672,5.036,0.0,2023-05-12 17:30:06.850,0.025927018464756868,0.08790107199683224,0.08869823734110621,-2.5121962333332704
2023-05-12 17:30:06.900,-0.37,0.17,0.12,289.36,3.0,0.0,0.0,16.0,0,251.0,68.75,16744.206,20.497,10.28,831.0,1.2885,34.0,97.0,2002.377,0.0,0.0,9313817.0,296.607,40.70198572672,5.036,0.0,2023-05-12 17:30:06.900,0.04989733003365865,0.08264370842845735,0.0714418097965738,-2.5121962333332704
2023-05-12 17:30:06.950,-0.4,0.17,0.12,289.36,4.0,0.0,0.0,16.0,0,251.0,68.75,16744.173,20.4953,10.28,831.0,1.2885,34.0,97.0,2002.377,0.0,0.0,9313817.0,296.607,40.70198572672,5.036,0.0,2023-05-12 17:30:06.950,0.02087223374395558,0.07591223619454132,0.06794451556567366,-2.5121962333332704
2023-05-12 17:30:07.000,-0.38,0.18,0.11,289.36,5.0,0.0,0.0,16.0,0,251.0,68.75,16744.12,20.493,10.28,831.0,1.289,34.0,96.0,1999.225,0.0,0.0,9314076.0,296.606,40.70065250304,5.036,0.0,2023-05-12 17:30:07.000,0.039190855100340705,0.09014489607480425,0.06007943423525187,-5.664196233333314
2023-05-12 17:30:07.050,-0.37,0.15,0.1,289.36,6.0,1.0,0.0,16.0,0,251.0,68.75,16744.027,20.4914,10.28,831.0,1.289,34.0,96.0,2004.642,0.0,0.0,9309530.0,296.606,40.70065250304,5.036,0.0,2023-05-12 17:30:07.050,0.05674528842584753,0.0631536849798195,0.05212227429930066,-0.2471962333331703
2023-05-12 17:30:07.100,-0.38,0.16,0.09,289.38,1.0,0.0,0.0,16.0,0,251.0,68.75,16744.003,20.4919,10.290000000000006,831.0,1.2875,34.0,97.0,2004.642,0.0,0.0,9309530.0,296.606,40.70065250304,5.036,0.0,2023-05-12 17:30:07.100,0.04603881349252953,0.07065487262616643,0.040759898737978716,-0.2471962333331703
2023-05-12 17:30:07.150,-0.4,0.15,0.09,289.38,2.0,40.0,0.0,16.0,0,251.0,68.75,16744.044,20.4916,10.28,831.0,1.2885,34.0,96.0,2004.33,0.0,0.0,9311681.0,296.606,40.70065250304,5.036,0.0,2023-05-12 17:30:07.150,0.028916460315816572,0.05642221274590347,0.03869679078523793,-0.5591962333332958
2023-05-12 17:30:07.200,-0.41,0.16,0.11,289.37,3.0,0.0,0.0,16.0,0,251.0,68.75,16744.277,20.4992,10.28,831.0,1.29,34.0,97.0,2004.33,0.0,0.0,9311681.0,296.606,40.70065250304,5.036,0.0,2023-05-12 17:30:07.200,0.014621180843482462,0.06392340039225042,0.0571189830734037,-0.5591962333332958
2023-05-12 17:30:07.250,-0.44,0.18,0.08,289.37,4.0,0.0,0.0,16.0,0,251.0,68.75,16744.386,20.499,10.28,831.0,1.2895,34.0,97.0,2004.33,0.0,0.0,9311681.0,296.606,40.70065250304,5.036,0.0,2023-05-12 17:30:07.250,-0.015270532940049153,0.07668195160697222,0.02330027792396387,-0.5591962333332958
2023-05-12 17:30:07.300,-0.42,0.18,0.08,289.36,5.0,0.0,0.0,16.0,0,251.0,68.75,16744.203,20.5045,10.28,831.0,1.29,34.0,97.0,2004.33,0.0,0.0,9311681.0,296.606,40.70065250304,5.036,0.0,2023-05-12 17:30:07.300,0.004079531253086244,0.08116959976291623,0.025631807411230636,-0.5591962333332958
2023-05-12 17:30:07.350,-0.45,0.19,0.07,289.36,6.0,1.0,0.0,16.0,0,251.0,68.75,16744.169,20.4988,10.299999999999995,831.0,1.288,34.0,97.0,2004.33,0.0,0.0,9311681.0,296.606,40.70065250304,5.036,0.0,2023-05-12 17:30:07.350,-0.025977007873367153,0.08418313925331912,0.011937902362641927,-0.5591962333332958
